|Dados|,|Balanço-1|,|Balanço-2|,|Balanço-3|,|Balanço-4|,|Balanço-5|
Dado-1,3,5,1,5,2
Dado-2,1,5,4,6,2
Dado-3,4,2,6,2,5
Dado-4,6,5,2,4,4
Dado-5,6,4,1,4,3
Dado-6,1,4,4,6,4
Dado-7,5,1,3,3,6
Dado-8,3,6,3,2,2
Dado-9,3,6,1,1,2
Dado-10,4,1,1,6,2
Dado-11,1,1,1,1,1
Dado-12,1,1,1,1,1
Dado-13,1,1,1,1,1
Dado-14,1,1,1,1,1
Dado-15,1,1,1,1,1
Dado-16,1,1,1,1,1
Dado-17,1,1,1,1,1
Dado-18,1,1,1,1,1
Dado-19,1,1,1,1,1
Dado-20,1,1,1,1,1
Dado-21,1,1,1,1,1
Dado-22,1,1,1,1,1
Dado-23,1,1,1,1,1
Dado-24,1,1,1,1,1
Dado-25,1,1,1,1,1
Dado-26,1,1,1,1,1
Dado-27,1,1,1,1,1
Dado-28,1,1,1,1,1
Dado-29,1,1,1,1,1
Dado-30,1,1,1,1,1
Dado-31,1,1,1,1,1
Dado-32,1,1,1,1,1
Dado-33,1,1,1,1,1
Dado-34,1,1,1,1,1
Dado-35,1,1,1,1,1
Dado-36,1,1,1,1,1
Dado-37,1,1,1,1,1
Dado-38,1,1,1,1,1
Dado-39,1,1,1,1,1
Dado-40,1,1,1,1,1
Dado-41,1,1,1,1,1
Dado-42,1,1,1,1,1
Dado-43,1,1,1,1,1
Dado-44,1,1,1,1,1
Dado-45,1,1,1,1,1
Dado-46,1,1,1,1,1
Dado-47,1,1,1,1,1
Dado-48,1,1,1,1,1
Dado-49,1,1,1,1,1
Dado-50,1,1,1,1,1
Dado-51,1,1,1,1,1
Dado-52,1,1,1,1,1
Dado-53,1,1,1,1,1
Dado-54,1,1,1,1,1
Dado-55,1,1,1,1,1
Dado-56,1,1,1,1,1
Dado-57,1,1,1,1,1
Dado-58,1,1,1,1,1
Dado-59,1,1,1,1,1
Dado-60,1,1,1,1,1
Dado-61,1,1,1,1,1
Dado-62,1,1,1,1,1
Dado-63,1,1,1,1,1
Dado-64,1,1,1,1,1
Dado-65,1,1,1,1,1
Dado-66,1,1,1,1,1
Dado-67,1,1,1,1,1
Dado-68,1,1,1,1,1
Dado-69,1,1,1,1,1
Dado-70,1,1,1,1,1
Dado-71,1,1,1,1,1
Dado-72,1,1,1,1,1
Dado-73,1,1,1,1,1
Dado-74,1,1,1,1,1
Dado-75,1,1,1,1,1
Dado-76,1,1,1,1,1
Dado-77,1,1,1,1,1
Dado-78,1,1,1,1,1
Dado-79,1,1,1,1,1
Dado-80,1,1,1,1,1
Dado-81,1,1,1,1,1
Dado-82,1,1,1,1,1
Dado-83,1,1,1,1,1
Dado-84,1,1,1,1,1
Dado-85,1,1,1,1,1
Dado-86,1,1,1,1,1
Dado-87,1,1,1,1,1
Dado-88,1,1,1,1,1
Dado-89,1,1,1,1,1
Dado-90,1,1,1,1,1
Dado-91,1,1,1,1,1
Dado-92,1,1,1,1,1
Dado-93,1,1,1,1,1
Dado-94,1,1,1,1,1
Dado-95,1,1,1,1,1
Dado-96,1,1,1,1,1
Dado-97,1,1,1,1,1
Dado-98,1,1,1,1,1
Dado-99,1,1,1,1,1
Dado-100,1,1,1,1,1
